Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
15-March-2019,127.00,131.00,125.10,127.70,128.236935522041264172,46481,48,5960581.00,46481,100.00,5.90,0.70
14-March-2019,130.00,139.55,129.00,131.65,131.569133897409873755,96559,74,12704184.00,96559,100.00,10.55,1.65
13-March-2019,132.15,133.00,132.15,132.95,132.809024390243902439,20500,21,2722585.00,20500,100.00,0.85,0.80
12-March-2019,133.70,136.00,133.70,136.00,134.764436755094194540,26010,34,3505223.00,26010,100.00,2.30,2.30
11-March-2019,135.00,137.50,135.00,137.50,136.481729567608097975,20005,33,2730317.00,20005,100.00,2.50,2.50
8-March-2019,138.00,140.00,138.00,139.85,139.108150744960560911,28525,45,3968060.00,28525,100.00,2.00,1.85
7-March-2019,139.50,141.50,139.50,141.50,140.415725487375008992,27802,25,3903838.00,27802,100.00,2.00,2.00
6-March-2019,137.30,144.00,137.30,143.85,142.767684210526315789,19000,26,2712586.00,19000,100.00,6.70,6.55
5-March-2019,145.00,148.50,144.50,144.50,145.026116071428571428,44800,39,6497170.00,44800,100.00,4.00,-0.50
1-March-2019,146.00,155.00,146.00,151.10,151.106969696969696969,16500,26,2493265.00,16500,100.00,9.00,5.10
28-February-2019,148.50,150.00,147.50,147.80,147.830555555555555555,18000,23,2660950.00,18000,100.00,2.50,-0.70
27-February-2019,158.00,158.00,151.40,152.00,151.802043165467625899,69500,23,10550242.00,69500,100.00,6.60,-6.00
26-February-2019,155.50,157.50,152.10,154.55,155.781818181818181818,22000,30,3427200.00,22000,100.00,5.40,-0.95
25-February-2019,156.50,158.50,156.00,156.85,157.364341085271317829,25800,37,4060000.00,25800,100.00,2.50,0.35
22-February-2019,160.00,161.50,156.00,158.10,158.794736842105263157,76000,49,12068400.00,76000,100.00,5.50,-1.90
21-February-2019,160.00,162.50,155.00,161.05,160.782972972972972972,37000,40,5948970.00,37000,100.00,7.50,1.05
20-February-2019,157.00,163.25,157.00,162.50,160.091586206896551724,29000,84,4642656.00,29000,100.00,6.25,5.50
19-February-2019,158.00,163.50,157.00,160.35,160.616752227087422618,26492,52,4255059.00,26492,100.00,6.50,2.35
18-February-2019,158.00,161.50,157.80,161.40,160.216132474247958304,48734,72,7807973.00,48734,100.00,3.70,3.40
15-February-2019,158.50,160.65,158.50,160.45,159.742934782608695652,46000,42,7348175.00,46000,100.00,2.15,1.95
14-February-2019,158.50,160.70,158.50,158.70,159.390961993089652664,54990,28,8764909.00,54990,100.00,2.20,0.20
13-February-2019,159.00,160.90,158.75,158.90,159.720611702127659574,37600,37,6005495.00,37600,100.00,2.15,-0.10
12-February-2019,158.00,160.50,158.00,159.35,159.189632193855473820,115550,55,18394362.00,115550,100.00,2.50,1.35
11-February-2019,158.25,159.00,158.25,159.00,158.672093023255813953,21500,20,3411450.00,21500,100.00,0.75,0.75
8-February-2019,158.50,159.25,158.25,158.45,158.444620253164556962,79000,19,12517125.00,79000,100.00,1.00,-0.05
7-February-2019,155.00,158.00,153.00,158.00,156.507832898172323759,38300,21,5994250.00,38300,100.00,5.00,3.00
6-February-2019,157.00,159.00,157.00,157.50,157.762295081967213114,30500,12,4811750.00,30500,100.00,2.00,0.50
5-February-2019,160.00,162.00,160.00,161.50,161.500000000000000000,78500,16,12677750.00,78500,100.00,2.00,1.50
4-February-2019,165.50,165.75,163.90,164.00,164.415233415233415233,40700,15,6691700.00,40700,100.00,1.85,-1.50
1-February-2019,170.00,170.00,167.50,167.50,168.058064516129032258,15500,12,2604900.00,15500,100.00,2.50,-2.50
31-January-2019,169.75,171.30,169.75,171.30,170.623809523809523809,21000,19,3583100.00,21000,100.00,1.55,1.55
30-January-2019,175.00,176.10,175.00,175.70,175.623976608187134502,17100,17,3003170.00,17100,100.00,1.10,0.70
29-January-2019,181.50,182.50,180.50,181.25,181.220300508053183439,18502,19,3352938.00,18502,100.00,2.00,-0.25
28-January-2019,181.90,182.25,181.60,182.25,181.802000000000000000,12500,10,2272525.00,12500,100.00,0.65,0.35
25-January-2019,185.50,185.60,184.90,184.90,185.207692307692307692,19500,21,3611550.00,19500,100.00,0.70,-0.60
24-January-2019,188.50,190.00,187.50,187.90,188.165789473684210526,19000,18,3575150.00,19000,100.00,2.50,-0.60
23-January-2019,196.10,196.10,192.75,192.75,193.688888888888888888,18000,22,3486400.00,18000,100.00,3.35,-3.35
22-January-2019,196.55,196.60,194.80,195.10,196.123529411764705882,25500,33,5001150.00,25500,100.00,1.80,-1.45
21-January-2019,196.35,196.75,196.10,196.70,196.459055555555555555,18000,25,3536263.00,18000,100.00,0.65,0.35
18-January-2019,196.35,197.00,196.10,196.60,196.504629629629629629,27000,26,5305625.00,27000,100.00,0.90,0.25
17-January-2019,196.10,197.00,196.05,196.70,196.468181818181818181,22000,19,4322300.00,22000,100.00,0.95,0.60
16-January-2019,196.00,196.85,196.00,196.50,196.469255663430420711,27501,31,5403101.00,27501,100.00,0.85,0.50
15-January-2019,198.75,199.35,196.25,196.55,198.537500000000000000,32000,42,6353200.00,32000,100.00,3.10,-2.20
14-January-2019,198.75,199.40,198.65,199.30,199.126595744680851063,23500,22,4679475.00,23500,100.00,0.75,0.55
11-January-2019,198.45,199.30,198.35,199.05,198.750490445397079125,27526,26,5470806.00,27526,100.00,0.95,0.60
10-January-2019,199.50,199.90,198.40,198.50,199.076923076923076923,26000,19,5176000.00,26000,100.00,1.50,-1.00
9-January-2019,198.90,199.75,198.90,199.55,199.298387096774193548,31000,29,6178250.00,31000,100.00,0.85,0.65
8-January-2019,198.75,199.40,198.05,199.10,198.741077844311377245,41750,63,8297440.00,41750,100.00,1.35,0.35
7-January-2019,198.50,198.75,198.20,198.75,198.550000000000000000,17000,31,3375350.00,17000,100.00,0.55,0.25
4-January-2019,197.50,198.75,197.50,198.75,198.341418816605239850,35001,86,6942148.00,35001,100.00,1.25,1.25
3-January-2019,196.80,198.20,196.80,198.15,197.552222222222222222,45000,72,8889850.00,45000,100.00,1.40,1.35
2-January-2019,195.70,196.80,195.70,196.75,196.325000000000000000,41000,89,8049325.00,41000,100.00,1.10,1.05
1-January-2019,195.00,196.10,194.75,196.00,195.438732394366197183,35500,63,6938075.00,35500,100.00,1.35,1.00
31-December-2018,193.75,195.25,193.75,195.10,194.548645046645935139,45020,75,8758580.00,45020,100.00,1.50,1.35
28-December-2018,191.50,194.25,191.50,194.10,193.262920757363253856,57040,102,11023717.00,57040,100.00,2.75,2.60
27-December-2018,188.90,192.80,186.10,191.60,189.342843279961183891,51525,107,9755890.00,51525,100.00,6.70,2.70
26-December-2018,192.15,192.50,188.25,189.55,190.943069306930693069,50500,56,9642625.00,50500,100.00,4.25,-2.60
24-December-2018,192.50,193.40,192.50,193.40,192.887735849056603773,53000,82,10223050.00,53000,100.00,0.90,0.90
21-December-2018,191.75,192.60,191.70,192.60,192.107142857142857142,38500,77,7396125.00,38500,100.00,0.90,0.85
20-December-2018,191.50,193.00,191.50,192.70,192.287817836812144212,39525,61,7600176.00,39525,100.00,1.50,1.20
19-December-2018,192.20,193.50,191.75,193.05,192.554309195912927587,45020,110,8668795.00,45020,100.00,1.75,0.85
18-December-2018,191.95,192.60,191.80,192.55,192.162352614787071715,36045,77,6926492.00,36045,100.00,0.80,0.60
17-December-2018,192.00,192.55,191.75,192.45,192.145637495035085396,37765,66,7256380.00,37765,100.00,0.80,0.45
14-December-2018,192.05,192.25,191.75,192.20,192.030390417036379769,22540,83,4328365.00,22540,100.00,0.50,0.15
13-December-2018,192.00,192.60,191.80,192.50,192.200332426715019643,33090,98,6359909.00,33090,100.00,0.80,0.50
12-December-2018,191.90,192.65,191.70,192.35,192.190256410256410256,39000,88,7495420.00,39000,100.00,0.95,0.45
11-December-2018,190.80,192.30,188.90,192.15,191.180769230769230769,39000,67,7456050.00,39000,100.00,3.40,1.35
10-December-2018,191.75,192.55,191.10,192.20,192.102717391304347826,46000,107,8836725.00,46000,100.00,1.45,0.45
7-December-2018,191.85,192.60,191.85,192.45,192.184782608695652173,34500,98,6630375.00,34500,100.00,0.75,0.60
6-December-2018,191.50,193.05,191.50,192.75,192.381997729852440408,44050,70,8474427.00,44050,100.00,1.55,1.25
5-December-2018,189.00,192.20,188.70,192.10,190.920195365742844161,44020,67,8404307.00,44020,100.00,3.50,3.10
4-December-2018,190.75,190.75,188.75,189.50,189.357697547683923705,44040,71,8339313.00,44040,100.00,2.00,-1.25
3-December-2018,190.65,190.65,189.50,189.75,190.159635811836115326,23065,40,4386032.00,23065,100.00,1.15,-0.90
30-November-2018,189.70,189.85,189.15,189.60,189.482971268395234758,28540,49,5407844.00,28540,100.00,0.70,-0.10
29-November-2018,189.00,189.70,189.00,189.70,189.306638115631691648,28020,56,5304372.00,28020,100.00,0.70,0.70
28-November-2018,189.20,189.90,188.50,188.70,189.196293615173012885,34535,56,6533894.00,34535,100.00,1.40,-0.50
27-November-2018,189.15,190.00,188.85,189.55,189.333703498056635202,27015,49,5114850.00,27015,100.00,1.15,0.40
26-November-2018,189.25,190.25,189.00,189.50,189.733825974505819323,27065,54,5135146.00,27065,100.00,1.25,0.25
22-November-2018,189.00,189.95,189.00,189.35,189.381703107019562715,26070,37,4937181.00,26070,100.00,0.95,0.35
21-November-2018,188.80,189.95,188.50,189.60,189.175066666666666666,30000,49,5675252.00,30000,100.00,1.45,0.80
20-November-2018,187.00,188.80,187.00,188.75,187.864692127825409197,32075,48,6025760.00,32075,100.00,1.80,1.75
19-November-2018,186.75,187.25,186.45,187.25,186.828947368421052631,17100,28,3194775.00,17100,100.00,0.80,0.50
16-November-2018,186.65,187.00,185.50,187.00,186.483445357231764998,20085,43,3745520.00,20085,100.00,1.50,0.35
15-November-2018,186.00,186.50,185.10,186.30,186.190668431502316346,15110,44,2813341.00,15110,100.00,1.40,0.30
14-November-2018,185.25,185.90,185.25,185.65,185.465425201738050900,8055,30,1493924.00,8055,100.00,0.65,0.40
13-November-2018,185.25,185.30,185.00,185.15,185.176281655342804200,8095,26,1499002.00,8095,100.00,0.30,-0.10
12-November-2018,185.15,185.50,185.00,185.40,185.112662013958125623,12036,31,2228016.00,12036,100.00,0.50,0.25
9-November-2018,185.25,185.65,185.10,185.50,185.320745341614906832,8050,27,1491832.00,8050,100.00,0.55,0.25
7-November-2018,186.10,186.10,186.00,186.05,186.033333333333333333,3000,5,558100.00,3000,100.00,0.10,-0.05
6-November-2018,185.15,185.50,185.00,185.50,185.174293948126801152,8675,33,1606387.00,8675,100.00,0.50,0.35
5-November-2018,185.25,185.45,185.00,185.45,185.206749379652605459,10075,44,1865958.00,10075,100.00,0.45,0.20
2-November-2018,185.10,186.10,185.00,186.10,185.416933475631447883,14055,41,2606035.00,14055,100.00,1.10,1.00
1-November-2018,185.05,185.75,185.00,185.75,185.425195729537366548,14050,50,2605224.00,14050,100.00,0.75,0.70
31-October-2018,185.15,185.85,185.15,185.30,185.482582582582582582,16650,47,3088285.00,16650,100.00,0.70,0.15
30-October-2018,185.00,185.85,185.00,185.50,185.357828371278458844,14275,38,2645983.00,14275,100.00,0.85,0.50
29-October-2018,185.00,186.00,185.00,185.10,185.539710144927536231,12075,38,2240392.00,12075,100.00,1.00,0.10
26-October-2018,185.00,185.75,185.00,185.00,185.220044122281752284,15865,39,2938516.00,15865,100.00,0.75,0.00
25-October-2018,185.50,186.20,185.00,186.20,185.474795591894774262,14065,40,2608703.00,14065,100.00,1.20,0.70
24-October-2018,185.10,186.15,176.70,186.15,185.542758884218570882,13085,29,2427827.00,13085,100.00,9.45,1.05
23-October-2018,185.00,186.00,185.00,186.00,185.388553146107358691,14065,38,2607490.00,14065,100.00,1.00,1.00
22-October-2018,186.00,186.25,185.15,185.40,185.579730197163611207,14455,41,2682555.00,14455,100.00,1.10,-0.60
19-October-2018,187.50,188.25,187.40,188.25,187.709685379395434916,16210,41,3042774.00,16210,100.00,0.85,0.75
17-October-2018,187.50,188.25,187.50,187.65,187.885972006220839813,16075,46,3020267.00,16075,100.00,0.75,0.15
16-October-2018,188.50,188.50,187.25,187.25,187.903286034353995519,16068,48,3019230.00,16068,100.00,1.25,-1.25
15-October-2018,189.25,190.50,187.50,187.50,189.336363636363636363,11000,9,2082700.00,11000,100.00,3.00,-1.75
12-October-2018,188.60,189.70,188.40,189.55,188.919590043923865300,17075,46,3225802.00,17075,100.00,1.30,0.95
11-October-2018,188.60,189.65,187.00,187.30,188.826893840104849279,19075,45,3601873.00,19075,100.00,2.65,-1.30
10-October-2018,189.50,189.50,188.60,188.75,188.898425551057130004,11115,33,2099606.00,11115,100.00,0.90,-0.75
9-October-2018,188.55,189.35,188.10,189.35,188.412504415400918403,14155,41,2666979.00,14155,100.00,1.25,0.80
8-October-2018,188.25,190.00,188.25,189.75,189.036800000000000000,15625,51,2953700.00,15625,100.00,1.75,1.50
5-October-2018,192.25,192.80,192.00,192.80,192.275336322869955156,11150,43,2143870.00,11150,100.00,0.80,0.55
4-October-2018,193.00,193.00,192.00,192.20,192.392132269099201824,8770,27,1687279.00,8770,100.00,1.00,-0.80
3-October-2018,195.00,196.35,195.00,195.95,195.824801362088535754,17620,42,3450433.00,17620,100.00,1.35,0.95
1-October-2018,195.25,196.30,195.25,196.30,195.744412423951328850,15615,46,3056549.00,15615,100.00,1.05,1.05
28-September-2018,195.00,197.00,195.00,197.00,195.824509803921568627,25500,49,4993525.00,25500,100.00,2.00,2.00
27-September-2018,195.55,195.75,195.25,195.25,195.530591584941474217,15805,31,3090361.00,15805,100.00,0.50,-0.30
26-September-2018,195.00,196.75,195.00,196.60,195.891577639751552795,20125,50,3942318.00,20125,100.00,1.75,1.60
25-September-2018,195.00,196.55,195.00,196.25,195.748341649545054299,17035,36,3334573.00,17035,100.00,1.55,1.25
24-September-2018,195.50,195.75,195.50,195.75,195.571454058876003568,5605,32,1096178.00,5605,100.00,0.25,0.25
21-September-2018,195.75,196.50,195.75,196.35,196.086541943270971635,16570,45,3249154.00,16570,100.00,0.75,0.60
19-September-2018,195.75,196.50,195.75,196.35,196.070415495157763199,16005,59,3138107.00,16005,100.00,0.75,0.60
18-September-2018,195.75,196.20,195.70,196.20,195.873793224504124978,17091,55,3347679.00,17091,100.00,0.50,0.45
17-September-2018,195.50,196.80,195.50,196.60,196.242727962564815985,31628,70,6206765.00,31628,100.00,1.30,1.10
14-September-2018,196.35,197.85,195.50,196.75,196.736603434728925805,44545,88,8763632.00,44545,100.00,2.35,0.40
12-September-2018,196.35,198.00,196.20,197.90,197.388260869565217391,34500,81,6809895.00,34500,100.00,1.80,1.55
11-September-2018,196.75,197.80,195.25,196.80,196.621490983454173638,21516,56,4230508.00,21516,100.00,2.55,0.05
10-September-2018,195.75,198.25,195.75,198.25,196.779938587512794268,19540,56,3845080.00,19540,100.00,2.50,2.50
7-September-2018,196.25,198.30,195.40,198.30,196.808120974516942033,17855,65,3514009.00,17855,100.00,2.90,2.05
6-September-2018,196.00,197.30,196.00,197.30,196.767539863325740318,17560,53,3455238.00,17560,100.00,1.30,1.30
5-September-2018,196.00,197.75,196.00,197.45,197.096131805157593123,13960,59,2751462.00,13960,100.00,1.75,1.45
4-September-2018,195.25,197.50,195.25,197.25,196.218000000000000000,13000,50,2550834.00,13000,100.00,2.25,2.00
3-September-2018,195.25,196.75,195.15,196.75,196.157425018288222384,20505,59,4022208.00,20505,100.00,1.60,1.50
31-August-2018,195.50,196.00,195.25,196.00,195.546857142857142857,17500,55,3422070.00,17500,100.00,0.75,0.50
30-August-2018,196.40,197.50,196.25,196.90,196.626644928380109467,17174,51,3376866.00,17174,100.00,1.25,0.50
29-August-2018,197.45,199.00,197.10,197.35,197.578422164827424277,17036,57,3365946.00,17036,100.00,1.90,-0.10
28-August-2018,196.75,197.75,196.20,197.40,196.776289978678038379,23450,64,4614404.00,23450,100.00,1.55,0.65
27-August-2018,196.25,198.50,196.25,198.20,197.595862960568842921,15470,43,3056808.00,15470,100.00,2.25,1.95
24-August-2018,194.00,196.90,194.00,196.60,195.831539424280350438,19975,72,3911735.00,19975,100.00,2.90,2.60
23-August-2018,195.35,196.75,195.35,196.75,196.282514527205493924,18930,79,3715628.00,18930,100.00,1.40,1.40
21-August-2018,195.50,196.25,195.20,195.70,195.764146868250539956,18520,60,3625552.00,18520,100.00,1.05,0.20
20-August-2018,193.50,195.75,193.50,195.00,194.752380952380952380,15750,56,3067350.00,15750,100.00,2.25,1.50
17-August-2018,190.95,193.00,190.95,192.50,191.813802580349645011,13099,40,2512569.00,13099,100.00,2.05,1.55
16-August-2018,190.00,191.30,189.30,190.05,189.960485175202156334,18550,46,3523767.00,18550,100.00,2.00,0.05
14-August-2018,191.00,191.00,189.80,189.80,190.226202968070754009,6671,18,1268999.00,6671,100.00,1.20,-1.20
13-August-2018,190.50,190.50,187.60,189.65,189.563179297597042513,13525,39,2563842.00,13525,100.00,2.90,-0.85
9-August-2018,188.25,189.00,188.25,188.85,188.770450649032574087,16332,129,3082999.00,16332,100.00,0.75,0.60
8-August-2018,186.00,188.50,186.00,187.35,187.435269572856044800,9107,30,1706973.00,9107,100.00,2.50,1.35
7-August-2018,188.25,188.25,185.00,186.50,187.316000000000000000,7000,27,1311212.00,7000,100.00,3.25,-1.75
6-August-2018,186.00,186.80,185.00,186.00,186.090165964825365370,4037,22,751246.00,4037,100.00,1.80,0.00
3-August-2018,181.50,181.50,180.00,181.30,181.121153846153846153,2600,8,470915.00,2600,100.00,1.50,-0.20
1-August-2018,177.25,177.25,177.25,177.25,177.200000000000000000,5,2,886.00,5,100.00,0.00,0.00
25-July-2018,186.55,186.55,186.55,186.55,186.550000000000000000,30000,2,5596500.00,30000,100.00,0.00,0.00
31-May-2018,186.55,186.55,186.55,186.55,186.550000000000000000,25000,3,4663750.00,25000,100.00,0.00,0.00
25-May-2018,196.35,196.35,186.55,186.55,191.000000000000000000,2,2,382.00,2,100.00,9.80,-9.80
14-March-2018,196.65,196.65,196.35,196.35,196.497439180537772087,1562,14,306929.00,1562,100.00,0.30,-0.30
19-January-2018,207.50,207.50,197.15,197.15,200.333333333333333333,3,3,601.00,3,100.00,10.35,-10.35
10-January-2018,207.50,207.50,207.50,207.50,207.500000000000000000,9000,2,1867500.00,9000,100.00,0.00,0.00
22-November-2017,208.00,208.00,208.00,208.00,208.000000000000000000,16000,1,3328000.00,16000,100.00,0.00,0.00
9-November-2017,208.00,208.00,207.95,207.95,207.950248756218905472,201,3,41798.00,201,100.00,0.05,-0.05
7-November-2017,208.10,208.10,208.00,208.00,208.000000000000000000,113,5,23504.00,113,100.00,0.10,-0.10
2-November-2017,199.00,208.10,199.00,208.10,208.084137931034482758,2900,2,603444.00,2900,100.00,9.10,9.10
27-October-2017,208.10,208.10,208.10,208.10,208.100000000000000000,10800,5,2247480.00,10800,100.00,0.00,0.00
25-October-2017,208.10,208.10,208.10,208.10,208.100000000000000000,1000,1,208100.00,1000,100.00,0.00,0.00
3-March-2017,208.00,208.00,208.00,208.00,208.000000000000000000,200,2,41600.00,200,100.00,0.00,0.00
3-January-2017,204.00,204.00,204.00,204.00,204.000000000000000000,200,1,40800.00,200,100.00,0.00,0.00
29-December-2016,205.00,205.00,205.00,205.00,205.000000000000000000,24,1,4920.00,24,100.00,0.00,0.00
28-December-2016,200.00,200.00,200.00,200.00,200.000000000000000000,224,2,44800.00,224,100.00,0.00,0.00
27-December-2016,200.00,200.00,200.00,200.00,200.000000000000000000,224,3,44800.00,224,100.00,0.00,0.00
23-December-2016,200.00,200.00,200.00,200.00,200.000000000000000000,130,2,26000.00,130,100.00,0.00,0.00
22-December-2016,200.00,200.00,200.00,200.00,200.000000000000000000,50,2,10000.00,50,100.00,0.00,0.00
2-December-2016,200.00,200.00,199.35,199.35,199.512500000000000000,800,3,159610.00,800,100.00,0.65,-0.65
8-November-2016,209.75,209.80,209.75,209.80,209.778546712802768166,289,2,60626.00,289,100.00,0.05,0.05
7-November-2016,209.65,209.75,209.65,209.75,209.681660899653979238,289,4,60598.00,289,100.00,0.10,0.10
4-November-2016,209.65,209.70,209.65,209.70,209.678200692041522491,289,5,60597.00,289,100.00,0.05,0.05
3-November-2016,199.75,199.80,199.75,199.80,199.778546712802768166,289,3,57736.00,289,100.00,0.05,0.05
2-November-2016,191.90,195.90,191.85,195.90,192.667774086378737541,301,6,57993.00,301,100.00,4.05,4.00
1-November-2016,192.00,192.25,192.00,192.10,192.080000000000000000,75,2,14406.00,75,100.00,0.25,0.10
27-October-2016,187.50,188.50,187.50,188.50,188.000000000000000000,125,5,23500.00,125,100.00,1.00,1.00
26-October-2016,187.00,187.30,187.00,187.30,187.210000000000000000,200,4,37442.00,200,100.00,0.30,0.30
25-October-2016,186.50,187.50,186.50,187.50,187.000000000000000000,125,5,23375.00,125,100.00,1.00,1.00
19-October-2016,186.00,186.50,186.00,186.50,186.250000000000000000,40,4,7450.00,40,100.00,0.50,0.50
13-October-2016,186.15,186.30,185.30,185.30,185.666666666666666666,60,8,11140.00,60,100.00,1.00,-0.85
10-October-2016,185.40,185.40,185.20,185.20,185.300000000000000000,20,5,3706.00,20,100.00,0.20,-0.20
7-October-2016,185.00,185.00,185.00,185.00,185.000000000000000000,465,15,86025.00,465,100.00,0.00,0.00
30-March-2016,183.00,183.00,182.50,182.50,182.545454545454545454,11,2,2008.00,11,100.00,0.50,-0.50
25-January-2016,182.50,182.50,182.50,182.50,182.500000000000000000,1200,2,219000.00,1200,100.00,0.00,0.00
21-January-2016,182.40,182.40,182.40,182.40,182.400000000000000000,1100,4,200640.00,1100,100.00,0.00,0.00
20-January-2016,182.40,182.40,182.40,182.40,182.400000000000000000,100,1,18240.00,100,100.00,0.00,0.00
18-January-2016,182.40,182.40,182.40,182.40,182.400000000000000000,2500,5,456000.00,2500,100.00,0.00,0.00
15-January-2016,182.40,182.40,182.40,182.40,182.400000000000000000,2500,6,456000.00,2500,100.00,0.00,0.00
14-January-2016,182.40,182.40,182.40,182.40,182.400000000000000000,4900,17,893760.00,4900,100.00,0.00,0.00
13-January-2016,182.50,182.50,182.50,182.50,182.500000000000000000,2500,6,456250.00,2500,100.00,0.00,0.00
12-January-2016,182.40,182.40,182.40,182.40,182.400000000000000000,2500,1,456000.00,2500,100.00,0.00,0.00
11-January-2016,182.50,182.50,182.50,182.50,182.500000000000000000,2200,2,401500.00,2200,100.00,0.00,0.00
8-January-2016,182.70,182.70,182.70,182.70,182.700000000000000000,2400,5,438480.00,2400,100.00,0.00,0.00
7-January-2016,182.60,182.60,182.60,182.60,182.600000000000000000,2200,1,401720.00,2200,100.00,0.00,0.00
