Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
29-January-2020,1195.10,1195.10,1190.10,1190.10,1191.766666666666666666,30,2,35753.00,30,100.00,5.00,-5.00
28-January-2020,1154.00,1187.00,1150.00,1176.80,1170.430939226519337016,181,26,211848.00,136,75.14,37.00,22.80
27-January-2020,1200.00,1205.00,1200.00,1200.65,1203.265306122448979591,49,6,58960.00,49,100.00,5.00,0.65
24-January-2020,1167.00,1227.00,1167.00,1199.70,1198.111111111111111111,99,19,118613.00,71,71.72,60.00,32.70
23-January-2020,1249.00,1249.00,1190.00,1230.00,1197.583333333333333333,48,9,57484.00,44,91.67,59.00,-19.00
22-January-2020,1285.00,1285.00,1199.00,1239.80,1244.661202185792349726,183,38,227773.00,144,78.69,86.00,-45.20
21-January-2020,1285.00,1285.00,1185.00,1231.35,1229.714285714285714285,252,37,309888.00,210,83.33,100.00,-53.65
20-January-2020,1300.00,1300.00,1151.00,1204.60,1224.314102564102564102,156,37,190993.00,147,94.23,149.00,-95.40
17-January-2020,1211.00,1275.00,1175.05,1197.90,1207.507163323782234957,349,41,421420.00,271,77.65,99.95,-13.10
16-January-2020,1205.75,1250.00,1100.00,1179.90,1175.482479784366576819,371,73,436104.00,314,84.64,150.00,-25.85
15-January-2020,1221.00,1240.00,1199.00,1202.00,1206.345549738219895287,191,33,230412.00,185,96.86,41.00,-19.00
14-January-2020,1285.00,1317.95,1235.00,1242.25,1279.570422535211267605,142,27,181699.00,128,90.14,82.95,-42.75
13-January-2020,1220.00,1284.90,1200.75,1270.10,1224.887254901960784313,408,43,499754.00,187,45.83,84.15,50.10
10-January-2020,1370.40,1385.00,1200.00,1276.45,1294.428571428571428571,329,64,425867.00,228,69.30,185.00,-93.95
9-January-2020,1505.00,1505.00,1335.10,1425.00,1421.868008948545861297,447,55,635575.00,410,91.72,169.90,-80.00
8-January-2020,1500.00,1515.00,1388.05,1471.65,1481.362768496420047732,419,80,620691.00,236,56.32,126.95,-28.35
7-January-2020,1365.00,1500.00,1300.05,1428.80,1454.736204576043068640,743,136,1080869.00,505,67.97,199.95,63.80
6-January-2020,1300.00,1348.95,1156.05,1305.25,1282.300791556728232189,379,58,485992.00,314,82.85,192.90,5.25
3-January-2020,1190.00,1250.00,1190.00,1200.00,1215.956521739130434782,69,26,83901.00,60,86.96,60.00,10.00
2-January-2020,1157.10,1249.00,1157.10,1200.10,1221.099547511312217194,221,37,269863.00,181,81.90,91.90,43.00
1-January-2020,1180.00,1195.00,1180.00,1191.25,1188.653846153846153846,26,4,30905.00,21,80.77,15.00,11.25
31-December-2019,1165.00,1230.00,1153.00,1197.50,1176.779411764705882352,136,23,160042.00,77,56.62,77.00,32.50
30-December-2019,1205.00,1205.00,1148.10,1164.40,1190.476190476190476190,42,12,50000.00,27,64.29,56.90,-40.60
27-December-2019,1253.95,1253.95,1165.10,1200.00,1199.567567567567567567,37,7,44384.00,35,94.59,88.85,-53.95
26-December-2019,1066.00,1300.00,1066.00,1178.75,1194.439344262295081967,305,52,364304.00,208,68.20,234.00,112.75
24-December-2019,1236.00,1236.00,1190.00,1234.00,1220.783783783783783783,37,7,45169.00,35,94.59,46.00,-2.00
23-December-2019,1298.00,1298.00,1200.00,1200.00,1211.403225806451612903,124,29,150214.00,101,81.45,98.00,-98.00
20-December-2019,1161.00,1224.95,1150.00,1216.30,1193.737500000000000000,160,21,190998.00,131,81.88,74.95,55.30
19-December-2019,1096.00,1245.25,1096.00,1179.55,1164.089843750000000000,256,52,298007.00,148,57.81,149.25,83.55
18-December-2019,1135.00,1135.00,1091.00,1095.75,1115.187500000000000000,64,19,71372.00,58,90.62,44.00,-39.25
17-December-2019,990.00,1138.00,990.00,1135.90,1077.685779816513761467,436,80,469871.00,353,80.96,148.00,145.90
16-December-2019,975.00,990.00,975.00,990.00,979.435897435897435897,39,8,38198.00,38,97.44,15.00,15.00
13-December-2019,1007.35,1046.35,974.95,982.45,986.915094339622641509,106,22,104613.00,103,97.17,71.40,-24.90
12-December-2019,1025.00,1025.00,1000.00,1007.35,1008.244444444444444444,45,10,45371.00,45,100.00,25.00,-17.65
11-December-2019,1050.00,1050.00,1000.35,1010.10,1014.500000000000000000,30,8,30435.00,29,96.67,49.65,-39.90
10-December-2019,1043.30,1043.30,1001.00,1018.00,1027.760000000000000000,25,8,25694.00,17,68.00,42.30,-25.30
9-December-2019,999.00,1035.70,935.00,1000.00,968.574074074074074074,108,29,104606.00,83,76.85,100.70,1.00
6-December-2019,1059.90,1059.90,935.00,996.10,987.289340101522842639,197,44,194496.00,151,76.65,124.90,-63.80
5-December-2019,1051.10,1099.00,1014.10,1018.80,1029.548387096774193548,217,37,223412.00,182,83.87,84.90,-32.30
4-December-2019,1130.95,1130.95,1042.15,1051.15,1056.250000000000000000,108,23,114075.00,76,70.37,88.80,-79.80
3-December-2019,1124.40,1124.40,1050.05,1080.95,1080.831858407079646017,113,24,122134.00,62,54.87,74.35,-43.45
2-December-2019,1050.00,1148.95,1025.00,1102.85,1109.981308411214953271,214,44,237536.00,119,55.61,123.95,52.85
29-November-2019,1125.00,1125.00,1050.00,1054.90,1067.170068027210884353,147,32,156874.00,109,74.15,75.00,-70.10
28-November-2019,1166.85,1168.00,1042.10,1125.60,1101.570469798657718120,298,52,328268.00,104,34.90,125.90,-41.25
27-November-2019,1157.00,1157.00,1004.00,1088.30,1076.702127659574468085,141,26,151815.00,76,53.90,153.00,-68.70
26-November-2019,1090.00,1090.00,1044.00,1052.05,1066.431034482758620689,58,11,61853.00,57,98.28,46.00,-37.95
25-November-2019,1051.05,1153.00,1051.00,1092.20,1079.061068702290076335,131,32,141357.00,99,75.57,102.00,41.15
22-November-2019,1100.00,1120.00,1012.25,1120.00,1070.472656250000000000,256,45,274041.00,174,67.97,107.75,20.00
21-November-2019,1174.00,1185.00,1080.00,1110.00,1108.889447236180904522,199,35,220669.00,170,85.43,105.00,-64.00
20-November-2019,1161.00,1161.00,1125.00,1140.50,1152.190184049079754601,163,32,187807.00,140,85.89,36.00,-20.50
19-November-2019,1221.00,1285.00,1150.00,1199.00,1196.316129032258064516,155,47,185429.00,110,70.97,135.00,-22.00
18-November-2019,1111.00,1221.00,1100.00,1218.95,1191.726114649681528662,157,36,187101.00,134,85.35,121.00,107.95
15-November-2019,1120.20,1139.40,1100.00,1110.00,1109.532663316582914572,199,49,220797.00,191,95.98,39.40,-10.20
14-November-2019,1113.00,1180.00,1113.00,1128.55,1133.550561797752808988,178,29,201772.00,157,88.20,67.00,15.55
13-November-2019,1199.00,1199.00,1121.00,1131.35,1139.482993197278911564,147,49,167504.00,112,76.19,78.00,-67.65
11-November-2019,1200.00,1215.00,1165.00,1170.35,1193.714285714285714285,56,24,66848.00,54,96.43,50.00,-29.65
8-November-2019,1184.00,1232.00,1184.00,1217.10,1206.243362831858407079,226,46,272611.00,197,87.17,48.00,33.10
7-November-2019,1200.00,1200.00,1120.00,1120.00,1155.772727272727272727,198,41,228843.00,155,78.28,80.00,-80.00
6-November-2019,1220.00,1249.00,1125.00,1162.50,1183.088888888888888888,90,34,106478.00,73,81.11,124.00,-57.50
5-November-2019,1163.05,1320.00,1163.05,1188.75,1211.205128205128205128,195,61,236185.00,108,55.38,156.95,25.70
4-November-2019,1201.00,1295.00,1180.00,1241.95,1219.996655518394648829,299,58,364779.00,186,62.21,115.00,40.95
1-November-2019,1250.00,1291.00,1200.00,1291.00,1248.038461538461538461,26,8,32449.00,26,100.00,91.00,41.00
31-October-2019,1248.95,1250.00,1247.00,1250.00,1248.937500000000000000,16,9,19983.00,16,100.00,3.00,1.05
30-October-2019,1200.00,1200.00,1200.00,1200.00,1200.000000000000000000,7,3,8400.00,7,100.00,0.00,0.00
29-October-2019,1359.95,1359.95,1250.00,1250.00,1271.125000000000000000,48,12,61014.00,38,79.17,109.95,-109.95
27-October-2019,1200.00,1330.00,1200.00,1250.00,1297.294117647058823529,68,7,88216.00,50,73.53,130.00,50.00
25-October-2019,1209.80,1229.00,1145.05,1216.70,1201.380000000000000000,50,13,60069.00,25,50.00,83.95,6.90
24-October-2019,1125.00,1125.00,1122.00,1122.00,1124.000000000000000000,3,3,3372.00,3,100.00,3.00,-3.00
22-October-2019,1165.00,1230.95,1100.00,1141.90,1144.020618556701030927,97,27,110970.00,50,51.55,130.95,-23.10
18-October-2019,1170.00,1170.00,1130.00,1150.00,1154.188679245283018867,53,10,61172.00,53,100.00,40.00,-20.00
17-October-2019,1112.00,1134.90,1112.00,1134.55,1130.766666666666666666,30,3,33923.00,30,100.00,22.90,22.55
16-October-2019,1160.00,1184.80,1089.00,1117.50,1117.132231404958677685,121,28,135173.00,100,82.64,95.80,-42.50
15-October-2019,1200.00,1200.00,1101.00,1184.90,1122.386666666666666666,75,26,84179.00,61,81.33,99.00,-15.10
14-October-2019,1209.00,1230.00,1200.00,1200.00,1212.782608695652173913,23,5,27894.00,13,56.52,30.00,-9.00
11-October-2019,1250.00,1250.00,1171.00,1200.00,1187.238095238095238095,21,9,24932.00,21,100.00,79.00,-50.00
10-October-2019,1225.00,1250.00,1190.00,1215.30,1206.763636363636363636,165,30,199116.00,136,82.42,60.00,-9.70
9-October-2019,1284.00,1284.00,1200.10,1250.00,1219.650000000000000000,20,6,24393.00,16,80.00,83.90,-34.00
7-October-2019,1313.00,1313.00,1297.00,1299.75,1301.212121212121212121,33,11,42940.00,22,66.67,16.00,-13.25
4-October-2019,1350.00,1350.00,1339.15,1350.00,1346.857142857142857142,7,6,9428.00,6,85.71,10.85,0.00
3-October-2019,1372.00,1399.90,1350.00,1350.00,1376.650000000000000000,20,5,27533.00,19,95.00,49.90,-22.00
1-October-2019,1400.00,1465.00,1360.05,1361.10,1394.188976377952755905,127,21,177062.00,84,66.14,104.95,-38.90
30-September-2019,1416.05,1468.00,1409.60,1409.60,1416.172661870503597122,139,22,196848.00,111,79.86,58.40,-6.45
27-September-2019,1420.05,1499.95,1420.05,1483.75,1477.060975609756097560,82,11,121119.00,69,84.15,79.90,63.70
26-September-2019,1393.00,1490.00,1393.00,1470.20,1431.817307692307692307,104,15,148909.00,53,50.96,97.00,77.20
25-September-2019,1490.00,1491.00,1448.00,1448.00,1467.750000000000000000,16,7,23484.00,14,87.50,43.00,-42.00
24-September-2019,1493.95,1493.95,1472.00,1472.00,1482.500000000000000000,2,2,2965.00,1,50.00,21.95,-21.95
23-September-2019,1476.00,1540.00,1417.10,1429.00,1446.818181818181818181,264,41,381960.00,218,82.58,122.90,-47.00
20-September-2019,1481.05,1578.95,1481.05,1491.65,1537.527777777777777777,72,30,110702.00,54,75.00,97.90,10.60
19-September-2019,1569.95,1584.45,1501.00,1554.00,1545.147727272727272727,88,37,135973.00,79,89.77,83.45,-15.95
18-September-2019,1500.00,1509.00,1365.00,1509.00,1482.081272084805653710,283,87,419429.00,233,82.33,144.00,9.00
17-September-2019,1380.00,1450.00,1345.00,1371.85,1398.121359223300970873,206,25,288013.00,174,84.47,105.00,-8.15
16-September-2019,1200.00,1344.00,1200.00,1343.15,1294.394117647058823529,170,45,220047.00,121,71.18,144.00,143.15
13-September-2019,1279.70,1279.70,1141.00,1222.10,1214.211009174311926605,109,26,132349.00,87,79.82,138.70,-57.60
12-September-2019,1165.00,1170.00,1165.00,1170.00,1166.192307692307692307,26,7,30321.00,26,100.00,5.00,5.00
11-September-2019,1150.00,1211.95,1150.00,1165.85,1179.964467005076142131,197,41,232453.00,132,67.00,61.95,15.85
9-September-2019,1118.95,1158.00,1085.00,1107.10,1119.450549450549450549,91,14,101870.00,69,75.82,73.00,-11.85
6-September-2019,1059.05,1111.10,1059.05,1093.55,1080.943925233644859813,107,39,115661.00,89,83.18,52.05,34.50
5-September-2019,1170.00,1170.00,1045.00,1072.95,1087.750000000000000000,144,39,156636.00,109,75.69,125.00,-97.05
4-September-2019,1149.45,1248.95,1065.05,1098.40,1115.827522935779816513,545,94,608126.00,363,66.61,183.90,-51.05
3-September-2019,1320.00,1320.00,1149.45,1149.45,1158.491803278688524590,183,29,212004.00,176,96.17,170.55,-170.55
30-August-2019,1260.00,1282.00,1225.00,1277.15,1260.117647058823529411,17,10,21422.00,15,88.24,57.00,17.15
29-August-2019,1292.00,1292.00,1255.00,1255.00,1267.333333333333333333,3,3,3802.00,3,100.00,37.00,-37.00
28-August-2019,1330.00,1330.00,1272.05,1309.95,1313.512195121951219512,41,11,53854.00,41,100.00,57.95,-20.05
27-August-2019,1325.00,1333.95,1325.00,1333.95,1332.333333333333333333,6,2,7994.00,6,100.00,8.95,8.95
26-August-2019,1215.00,1348.70,1215.00,1296.40,1283.880136986301369863,292,48,374893.00,208,71.23,133.70,81.40
23-August-2019,1398.95,1398.95,1226.10,1226.10,1276.515789473684210526,285,69,363807.00,224,78.60,172.85,-172.85
22-August-2019,1470.00,1497.00,1348.00,1362.30,1397.908256880733944954,218,56,304744.00,151,69.27,149.00,-107.70
21-August-2019,1400.00,1570.00,1360.00,1497.35,1490.278113663845223700,827,144,1232460.00,395,47.76,210.00,97.35
20-August-2019,1131.00,1310.55,1131.00,1310.55,1277.815000000000000000,400,91,511126.00,342,85.50,179.55,179.55
19-August-2019,990.30,1092.15,978.85,1092.15,1048.208154506437768240,466,68,488465.00,370,79.40,113.30,101.85
16-August-2019,916.00,949.40,872.00,910.15,907.672727272727272727,110,36,99844.00,78,70.91,77.40,-5.85
14-August-2019,925.00,1000.00,875.00,928.00,913.086330935251798561,278,72,253838.00,174,62.59,125.00,3.00
13-August-2019,1022.65,1025.00,880.00,943.25,960.135371179039301310,229,45,219871.00,168,73.36,145.00,-79.40
9-August-2019,1056.00,1137.20,980.10,1093.70,1026.085526315789473684,152,45,155965.00,96,63.16,157.10,37.70
8-August-2019,1016.05,1100.00,1016.00,1099.95,1092.318181818181818181,22,6,24031.00,20,90.91,84.00,83.90
7-August-2019,1120.00,1139.00,1060.00,1070.65,1104.614583333333333333,96,37,106043.00,80,83.33,79.00,-49.35
6-August-2019,1159.95,1159.95,915.10,1071.30,1042.710000000000000000,100,34,104271.00,65,65.00,244.85,-88.65
5-August-2019,960.00,1049.90,960.00,1022.60,1013.417475728155339805,103,22,104382.00,89,86.41,89.90,62.60
2-August-2019,1024.90,1025.00,907.00,959.30,941.201058201058201058,189,52,177887.00,125,66.14,118.00,-65.60
1-August-2019,1061.00,1110.00,1004.00,1006.00,1038.011764705882352941,85,10,88231.00,83,97.65,106.00,-55.00
31-July-2019,1010.00,1061.00,981.00,1049.90,998.405405405405405405,111,26,110823.00,109,98.20,80.00,39.90
30-July-2019,1089.00,1089.00,991.00,995.05,1031.625000000000000000,80,13,82530.00,71,88.75,98.00,-93.95
29-July-2019,1099.90,1099.90,980.00,987.45,990.944444444444444444,126,30,124859.00,121,96.03,119.90,-112.45
26-July-2019,1010.00,1088.55,915.00,985.95,1003.710843373493975903,83,28,83308.00,71,85.54,173.55,-24.05
25-July-2019,1009.00,1049.00,950.00,988.05,1001.658767772511848341,211,59,211350.00,166,78.67,99.00,-20.95
24-July-2019,1120.00,1120.00,1007.00,1060.00,1027.285714285714285714,161,38,165393.00,120,74.53,113.00,-60.00
23-July-2019,1288.95,1288.95,1013.00,1109.05,1070.182242990654205607,214,68,229019.00,130,60.75,275.95,-179.90
22-July-2019,1119.00,1170.00,1005.00,1139.35,1113.862637362637362637,182,53,202723.00,165,90.66,165.00,20.35
19-July-2019,1180.05,1290.00,1025.00,1076.20,1103.299504950495049504,404,128,445733.00,328,81.19,265.00,-103.85
18-July-2019,1270.05,1330.95,1215.00,1239.85,1253.447204968944099378,161,61,201805.00,147,91.30,115.95,-30.20
17-July-2019,1415.00,1415.00,1280.25,1336.45,1332.450000000000000000,40,13,53298.00,35,87.50,134.75,-78.55
16-July-2019,1286.10,1298.00,1255.00,1280.90,1271.226562500000000000,128,39,162717.00,108,84.38,43.00,-5.20
15-July-2019,1386.45,1386.60,1353.05,1380.00,1375.615384615384615384,13,5,17883.00,8,61.54,33.55,-6.45
12-July-2019,1350.00,1387.95,1350.00,1387.95,1355.125000000000000000,8,3,10841.00,8,100.00,37.95,37.95
11-July-2019,1295.05,1377.95,1295.05,1350.05,1340.600000000000000000,5,4,6703.00,3,60.00,82.90,55.00
10-July-2019,1290.00,1385.00,1290.00,1316.65,1338.775100401606425702,249,38,333355.00,142,57.03,95.00,26.65
9-July-2019,1385.00,1385.00,1300.00,1378.00,1366.463414634146341463,41,9,56025.00,35,85.37,85.00,-7.00
8-July-2019,1353.00,1379.00,1301.05,1335.85,1338.722222222222222222,72,25,96388.00,63,87.50,77.95,-17.15
5-July-2019,1487.00,1515.00,1342.25,1400.00,1453.837837837837837837,111,17,161376.00,87,78.38,172.75,-87.00
4-July-2019,1450.00,1450.00,1350.00,1366.85,1416.791304347826086956,115,25,162931.00,111,96.52,100.00,-83.15
3-July-2019,1400.00,1400.00,1400.00,1400.00,1400.000000000000000000,30,7,42000.00,30,100.00,0.00,0.00
1-July-2019,1800.00,1807.00,1400.00,1428.90,1494.906250000000000000,96,33,143511.00,72,75.00,407.00,-371.10
28-June-2019,1460.00,1513.80,1460.00,1507.00,1499.350000000000000000,20,6,29987.00,19,95.00,53.80,47.00
27-June-2019,1429.95,1568.00,1402.00,1519.75,1481.416666666666666666,12,7,17777.00,11,91.67,166.00,89.80
26-June-2019,1470.00,1470.00,1373.00,1429.95,1388.949152542372881355,59,32,81948.00,46,77.97,97.00,-40.05
25-June-2019,1385.00,1500.00,1342.00,1450.00,1412.389610389610389610,77,15,108754.00,29,37.66,158.00,65.00
24-June-2019,1401.00,1401.00,1401.00,1401.00,1401.000000000000000000,2,1,2802.00,2,100.00,0.00,0.00
21-June-2019,1420.00,1420.00,1400.00,1407.00,1407.000000000000000000,3,3,4221.00,3,100.00,20.00,-13.00
20-June-2019,1460.00,1480.00,1400.00,1432.90,1418.608108108108108108,74,13,104977.00,39,52.70,80.00,-27.10
19-June-2019,1391.10,1588.00,1391.10,1450.00,1514.280701754385964912,57,20,86314.00,49,85.96,196.90,58.90
18-June-2019,1697.70,1697.70,1451.00,1535.95,1525.295774647887323943,71,27,108296.00,58,81.69,246.70,-161.75
17-June-2019,1518.00,1600.00,1485.10,1554.20,1537.259842519685039370,127,35,195232.00,86,67.72,114.90,36.20
14-June-2019,1594.00,1618.95,1506.00,1537.35,1570.020833333333333333,48,16,75361.00,36,75.00,112.95,-56.65
13-June-2019,1680.00,1680.00,1571.00,1594.00,1587.260869565217391304,23,13,36507.00,21,91.30,109.00,-86.00
12-June-2019,1630.00,1630.00,1560.00,1570.30,1572.243589743589743589,78,19,122635.00,68,87.18,70.00,-59.70
11-June-2019,1591.00,1651.00,1591.00,1619.00,1612.946236559139784946,93,37,150004.00,67,72.04,60.00,28.00
10-June-2019,1564.00,1785.00,1564.00,1730.00,1713.058823529411764705,68,15,116488.00,41,60.29,221.00,166.00
7-June-2019,1545.10,1657.50,1545.00,1638.00,1614.772727272727272727,110,21,177625.00,94,85.45,112.50,92.90
4-June-2019,1652.00,1718.00,1651.00,1660.00,1667.081967213114754098,61,17,101692.00,47,77.05,67.00,8.00
3-June-2019,1839.00,1839.00,1564.00,1702.05,1735.700000000000000000,20,4,34714.00,15,75.00,275.00,-136.95
31-May-2019,1858.00,1858.00,1673.00,1699.25,1727.436274509803921568,204,50,352397.00,149,73.04,185.00,-158.75
30-May-2019,1899.00,1899.00,1710.00,1817.85,1823.005025125628140703,199,38,362778.00,178,89.45,189.00,-81.15
29-May-2019,2049.00,2049.00,1850.00,1850.00,1864.217391304347826086,23,9,42877.00,21,91.30,199.00,-199.00
28-May-2019,1770.00,1995.00,1710.00,1783.80,1824.865384615384615384,208,62,379572.00,159,76.44,285.00,13.80
27-May-2019,1572.00,1740.00,1560.00,1715.25,1621.563380281690140845,284,69,460524.00,186,65.49,180.00,143.25
24-May-2019,1600.00,1600.00,1521.00,1563.10,1543.736111111111111111,72,16,111149.00,67,93.06,79.00,-36.90
23-May-2019,1600.00,1680.00,1521.00,1521.80,1591.532258064516129032,62,15,98675.00,57,91.94,159.00,-78.20
22-May-2019,1581.00,1600.00,1549.95,1550.90,1582.546666666666666666,75,17,118691.00,74,98.67,50.05,-30.10
21-May-2019,1563.00,1588.70,1560.10,1580.00,1571.400000000000000000,15,9,23571.00,15,100.00,28.60,17.00
20-May-2019,1607.80,1607.80,1511.00,1554.90,1580.887850467289719626,107,21,169155.00,92,85.98,96.80,-52.90
17-May-2019,1545.00,1594.95,1510.00,1513.35,1533.812500000000000000,48,18,73623.00,43,89.58,84.95,-31.65
16-May-2019,1554.00,1601.00,1415.10,1595.00,1520.259740259740259740,77,33,117060.00,58,75.32,185.90,41.00
15-May-2019,1620.00,1625.00,1595.00,1601.05,1604.178571428571428571,28,15,44917.00,27,96.43,30.00,-18.95
14-May-2019,1750.00,1750.00,1615.00,1720.00,1682.375000000000000000,32,21,53836.00,24,75.00,135.00,-30.00
13-May-2019,1790.00,1790.00,1514.00,1630.60,1644.566666666666666666,60,17,98674.00,36,60.00,276.00,-159.40
10-May-2019,1664.00,1740.00,1650.00,1680.00,1689.844155844155844155,77,16,130118.00,74,96.10,90.00,16.00
9-May-2019,1650.00,1720.00,1617.00,1641.05,1674.286821705426356589,129,40,215983.00,129,100.00,103.00,-8.95
8-May-2019,1668.00,1750.00,1668.00,1730.00,1709.111111111111111111,9,9,15382.00,7,77.78,82.00,62.00
7-May-2019,1800.00,1810.00,1700.00,1711.65,1746.515789473684210526,95,38,165919.00,68,71.58,110.00,-88.35
6-May-2019,1844.00,1844.00,1789.00,1790.65,1804.150000000000000000,20,14,36083.00,17,85.00,55.00,-53.35
3-May-2019,1770.00,1800.00,1770.00,1780.80,1789.913043478260869565,46,14,82336.00,45,97.83,30.00,10.80
2-May-2019,1850.00,1860.00,1700.00,1751.40,1759.282051282051282051,78,35,137224.00,58,74.36,160.00,-98.60
30-April-2019,1870.00,1870.00,1800.00,1824.25,1810.048571428571428571,350,38,633517.00,346,98.86,70.00,-45.75
26-April-2019,2073.00,2073.00,1880.00,1915.65,1947.400000000000000000,10,9,19474.00,6,60.00,193.00,-157.35
25-April-2019,1961.00,1961.00,1856.00,1875.00,1893.726190476190476190,84,21,159073.00,64,76.19,105.00,-86.00
24-April-2019,1913.95,1915.00,1871.05,1911.35,1911.333333333333333333,27,4,51606.00,25,92.59,43.95,-2.60
23-April-2019,1875.00,1888.00,1861.00,1869.35,1869.240506329113924050,79,27,147670.00,63,79.75,27.00,-5.65
22-April-2019,1841.10,1987.00,1841.10,1930.00,1963.877192982456140350,57,12,111941.00,42,73.68,145.90,88.90
18-April-2019,1890.05,1900.00,1851.00,1878.95,1886.860927152317880794,151,37,284916.00,100,66.23,49.00,-11.10
16-April-2019,1953.95,1980.00,1953.95,1965.00,1961.500000000000000000,54,15,105921.00,54,100.00,26.05,11.05
15-April-2019,1980.00,1980.00,1900.00,1954.70,1951.864864864864864864,37,16,72219.00,34,91.89,80.00,-25.30
12-April-2019,1939.95,1939.95,1850.00,1887.95,1883.017391304347826086,115,24,216547.00,102,88.70,89.95,-52.00
11-April-2019,1951.90,1952.00,1870.05,1939.95,1929.619047619047619047,21,12,40522.00,17,80.95,81.95,-11.95
10-April-2019,1890.05,1900.05,1875.00,1888.70,1888.950000000000000000,60,26,113337.00,56,93.33,25.05,-1.35
9-April-2019,1961.00,1961.00,1872.00,1919.00,1900.303571428571428571,112,41,212834.00,102,91.07,89.00,-42.00
8-April-2019,2196.00,2196.00,1612.10,1971.15,1972.927710843373493975,83,32,163753.00,57,68.67,583.90,-224.85
5-April-2019,1985.00,1990.00,1950.00,1954.00,1967.652173913043478260,46,12,90512.00,46,100.00,40.00,-31.00
4-April-2019,2025.00,2025.00,1960.00,1962.00,1973.039215686274509803,51,10,100625.00,51,100.00,65.00,-63.00
3-April-2019,2035.00,2040.00,2025.00,2025.00,2035.277777777777777777,36,4,73270.00,36,100.00,15.00,-10.00
2-April-2019,2030.00,2050.00,2030.00,2030.10,2030.888888888888888888,36,8,73112.00,36,100.00,20.00,0.10
1-April-2019,2048.00,2048.00,2029.00,2029.00,2029.633333333333333333,30,6,60889.00,30,100.00,19.00,-19.00
29-March-2019,1940.00,2000.00,1940.00,1987.65,1979.066666666666666666,15,5,29686.00,15,100.00,60.00,47.65
28-March-2019,1971.00,2050.00,1971.00,1995.00,2034.452054794520547945,73,12,148515.00,69,94.52,79.00,24.00
27-March-2019,1951.10,2077.95,1925.10,1963.10,1982.258205689277899343,457,75,905892.00,321,70.24,152.85,12.00
26-March-2019,2050.00,2098.70,1980.00,2010.00,2005.205479452054794520,73,20,146380.00,61,83.56,118.70,-40.00
25-March-2019,2100.00,2100.00,2012.05,2098.15,2093.775862068965517241,58,11,121439.00,57,98.28,87.95,-1.85
22-March-2019,2070.00,2131.00,2070.00,2094.75,2100.118181818181818181,220,25,462026.00,185,84.09,61.00,24.75
20-March-2019,2140.00,2150.00,2140.00,2149.15,2148.461538461538461538,13,3,27930.00,13,100.00,10.00,9.15
19-March-2019,2195.00,2195.00,2150.00,2156.00,2176.714285714285714285,14,8,30474.00,14,100.00,45.00,-39.00
18-March-2019,2197.00,2198.00,2160.00,2170.65,2184.338983050847457627,59,16,128876.00,59,100.00,38.00,-26.35
15-March-2019,2144.95,2145.00,2095.00,2095.00,2126.756756756756756756,37,13,78690.00,37,100.00,50.00,-49.95
14-March-2019,2111.00,2183.95,2031.15,2060.10,2089.950617283950617283,81,23,169286.00,76,93.83,152.80,-50.90
13-March-2019,2200.00,2200.00,2111.00,2119.60,2175.000000000000000000,27,14,58725.00,25,92.59,89.00,-80.40
12-March-2019,2121.00,2184.90,2078.00,2169.95,2110.540540540540540540,37,8,78090.00,37,100.00,106.90,48.95
11-March-2019,2076.00,2101.00,2076.00,2101.00,2081.000000000000000000,10,3,20810.00,10,100.00,25.00,25.00
8-March-2019,2154.00,2155.00,2071.15,2071.15,2142.808510638297872340,47,8,100712.00,41,87.23,83.85,-82.85
7-March-2019,2100.00,2150.00,2038.00,2075.00,2073.800000000000000000,50,9,103690.00,50,100.00,112.00,-25.00
6-March-2019,1919.00,2189.00,1919.00,2061.80,1991.980392156862745098,102,30,203182.00,75,73.53,270.00,142.80
5-March-2019,2148.00,2194.00,1999.00,2037.05,2078.035714285714285714,112,36,232740.00,70,62.50,195.00,-110.95
1-March-2019,1998.00,2050.00,1998.00,2049.20,2041.250000000000000000,76,17,155135.00,73,96.05,52.00,51.20
28-February-2019,2037.90,2037.90,1963.00,1967.65,1985.061224489795918367,98,23,194536.00,85,86.73,74.90,-70.25
27-February-2019,2000.00,2049.70,1950.00,1996.75,1990.718750000000000000,32,19,63703.00,32,100.00,99.70,-3.25
26-February-2019,2010.00,2010.00,1950.00,1990.85,1977.782608695652173913,23,19,45489.00,22,95.65,60.00,-19.15
25-February-2019,1840.00,2079.00,1830.00,2008.00,1916.582524271844660194,103,33,197408.00,69,66.99,249.00,168.00
22-February-2019,2020.95,2020.95,1911.00,1985.40,1974.627450980392156862,51,24,100706.00,45,88.24,109.95,-35.55
21-February-2019,1850.00,1949.00,1850.00,1892.90,1890.737226277372262773,137,33,259031.00,123,89.78,99.00,42.90
20-February-2019,1900.00,1999.95,1884.00,1884.00,1907.007692307692307692,130,54,247911.00,91,70.00,115.95,-16.00
19-February-2019,2098.80,2098.80,1950.00,1954.05,1978.131578947368421052,114,27,225507.00,112,98.25,148.80,-144.75
18-February-2019,2298.00,2298.00,2000.00,2061.85,2051.407407407407407407,81,36,166164.00,76,93.83,298.00,-236.15
15-February-2019,2103.00,2103.00,2025.00,2087.00,2081.697916666666666666,96,41,199843.00,89,92.71,78.00,-16.00
